class,cap-shape,cap-surface,bruises?
p,k,f,f
p,f,s,t
p,f,y,f
p,f,y,f
e,k,s,t
p,f,y,f
p,x,y,f
p,x,y,f
p,x,y,f
p,b,y,t
p,f,y,f
p,x,s,t
p,x,s,t
e,k,y,t
p,f,y,f
p,x,s,t
p,b,y,t
p,x,s,t
e,k,s,t
p,f,s,t
p,x,f,f
p,f,s,t
p,f,y,f
p,k,y,f
p,f,s,t
e,f,s,t
p,x,y,f
p,x,y,f
p,x,y,f
p,x,s,t
e,k,s,t
p,f,y,f
e,x,s,t
p,f,s,t
e,k,f,f
p,x,y,f
p,f,s,t
p,x,s,t
p,k,y,f
p,f,s,t
p,f,f,f
e,k,y,t
p,f,y,t
p,f,s,t
e,f,y,f
e,x,y,f
e,x,s,t
p,f,s,t
p,x,y,f
p,f,y,f
p,f,s,t
p,f,s,t
e,f,s,t
p,x,y,f
p,f,f,f
p,f,y,f
e,x,s,t
p,f,s,t
p,x,y,f
p,f,s,t
e,x,f,f
p,f,s,t
p,f,f,f
e,x,y,f
p,x,f,f
p,x,y,f
p,x,y,f
e,f,y,t
p,x,s,t
e,k,y,t
e,f,y,t
p,x,y,f
p,b,y,f
p,x,y,f
e,f,y,t
p,x,s,t
p,f,y,f
e,f,y,t
p,b,y,t
e,x,y,f
p,f,y,f
p,x,s,t
p,x,y,f
p,x,s,t
p,f,s,t
p,x,y,f
e,f,y,f
p,x,y,f
p,f,f,f
p,x,y,f
p,x,s,t
p,f,y,f
p,x,s,t
p,k,y,f
p,f,s,t
p,f,s,t
e,x,y,f
p,x,s,t
p,x,y,f
p,f,y,t
p,f,y,f
e,x,s,t
p,f,y,t
p,x,f,f
p,f,y,f
e,f,f,f
e,x,f,f
p,x,y,f
p,f,s,t
p,x,s,t
p,f,s,t
p,x,s,t
e,x,y,f
p,f,y,f
p,f,s,t
p,x,y,f
p,f,y,f
p,f,s,t
p,x,s,t
p,f,y,f
p,f,y,f
p,x,y,f
p,x,y,f
e,f,s,t
p,f,y,f
p,f,s,t
p,x,y,f
p,f,y,f
p,f,y,f
p,f,s,t
p,f,s,t
p,f,y,f
e,k,s,t
p,x,s,t
p,x,s,t
p,x,s,t
p,x,y,f
p,b,y,t
p,x,s,t
e,x,y,t
p,x,y,f
p,x,y,f
p,x,s,t
e,f,y,t
p,f,s,t
e,x,f,f
e,f,s,t
e,x,y,f
e,f,s,t
p,f,s,t
e,k,s,t
e,k,y,t
p,f,s,t
e,k,s,t
p,x,s,t
p,b,y,f
p,x,s,t
p,x,f,f
p,f,y,f
p,b,f,f
p,f,y,f
p,f,y,f
e,f,y,f
p,x,y,f
p,f,s,t
p,x,y,f
p,b,y,t
p,f,y,f
p,x,s,t
p,f,y,f
p,f,s,t
p,f,s,t
p,x,y,f
p,f,y,f
e,x,s,t
p,f,y,f
e,f,s,t
e,f,s,t
e,x,s,t
p,f,s,t
p,f,y,f
e,f,s,t
e,x,s,t
p,f,y,f
p,b,y,t
p,f,s,t
p,f,s,t
p,x,s,t
p,x,f,f
p,f,s,t
p,x,s,t
e,f,y,f
p,f,y,f
p,x,y,f
p,x,s,t
e,x,f,f
p,x,s,t
e,x,y,f
p,x,f,f
p,f,f,f
p,f,y,t
p,x,y,f
p,x,y,f
p,x,y,f
e,x,y,t
p,f,s,t
p,x,s,t
p,x,y,f
p,x,s,t
p,x,y,f
p,f,s,t
p,x,s,t
p,x,s,t
p,f,y,f
p,f,y,f
p,f,y,f
p,x,y,f
p,x,s,t
p,f,s,t
p,f,s,t
p,f,f,f
p,f,s,t
p,x,y,f
p,x,s,t
e,k,s,t
p,f,y,t
p,x,y,f
e,k,y,t
p,f,s,t
p,f,s,t
p,x,y,f
p,x,s,t
p,x,y,f
p,b,s,t
p,x,y,f
p,f,y,f
p,x,y,f
p,x,y,f
p,f,y,t
p,f,s,t
e,k,y,t
p,x,s,t
e,k,s,t
p,f,s,t
p,x,y,f
p,x,f,f
p,f,y,f
p,x,y,f
e,x,y,t
p,f,y,f
p,x,y,f
p,x,s,t
p,f,y,f
e,k,y,t
p,f,y,t
p,f,y,t
p,f,y,f
p,f,y,f
e,f,y,f
p,x,s,t
p,x,s,t
p,x,s,t
p,x,y,f
e,k,y,t
e,k,s,t
e,x,y,t
p,x,s,t
p,f,y,f
p,x,y,f
p,c,y,t
p,f,s,t
p,f,s,t
p,x,y,f
p,x,s,t
p,x,y,f
e,x,y,t
e,f,y,f
p,f,y,f
p,x,y,f
p,x,f,f
p,x,y,f
p,x,s,t
p,x,y,f
e,k,f,f
p,x,s,t
p,f,y,f
e,x,y,t
p,b,y,t
p,f,y,f
e,f,y,f
p,x,y,f
p,x,y,f
p,f,s,t
p,f,y,f
p,x,y,f
e,f,y,t
p,x,y,f
e,f,y,t
e,x,y,t
e,x,s,t
p,f,s,t
e,x,y,t
p,x,f,f
p,f,y,f
p,f,y,f
e,k,y,t
p,f,s,t
e,k,y,f
e,k,y,f
p,b,s,t
p,x,y,f
p,x,s,t
e,f,y,f
p,x,s,t
e,f,y,f
p,x,y,f
p,x,s,t
e,x,s,t
e,f,y,t
p,x,y,f
p,x,y,f
p,x,s,t
p,f,y,f
e,x,y,t
e,x,y,t
p,x,s,t
p,x,y,f
p,f,s,t
p,f,f,f
p,x,s,t
e,f,s,t
e,x,y,t
p,b,y,t
p,f,y,f
p,x,y,f
p,x,s,t
p,x,s,t
p,x,y,f
p,b,y,t
e,x,y,f
p,x,y,f
p,x,s,t
p,x,y,f
e,f,y,f
p,x,y,f
p,f,s,t
p,x,y,f
e,x,y,f
p,b,y,t
e,x,s,t
p,x,y,f
p,x,y,f
p,f,s,t
p,f,y,f
p,f,y,t
p,x,y,f
p,x,y,f
e,f,s,t
p,f,s,t
e,x,y,f
e,x,y,f
p,x,y,f
e,f,y,f
p,x,y,f
p,x,y,f
e,k,y,t
p,f,s,t
p,x,y,f
p,f,y,f
e,k,y,f
p,f,s,t
p,f,s,t
p,f,f,f
e,f,s,t
p,x,f,f
p,x,y,f
p,x,y,f
p,f,y,f
p,b,s,t
p,x,s,t
e,f,y,t
e,x,f,f
p,f,s,t
e,k,s,t
e,k,y,t
e,x,y,t
p,x,f,f
p,f,s,t
p,f,y,f
e,x,y,t
p,f,s,t
e,x,y,f
p,f,y,f
p,f,f,f
p,b,y,t
p,x,y,f
p,f,y,f
p,f,f,f
p,f,y,t
e,k,s,t
p,f,y,f
e,k,s,t
p,f,y,f
p,f,y,f
p,f,y,f
p,x,y,f
e,f,s,t
p,f,s,t
p,x,s,t
p,f,y,f
e,f,y,t
p,f,y,f
p,f,y,f
e,k,s,t
e,x,y,t
p,x,y,f
p,f,s,t
p,x,y,f
p,f,s,t
p,x,s,t
p,x,f,f
p,f,s,t
e,f,y,t
p,f,y,f
p,x,s,t
e,k,f,f
p,f,y,f
e,k,y,f
p,x,f,f
p,x,y,f
e,f,y,t
p,x,s,t
p,x,y,f
p,f,y,f
p,x,y,f
e,f,y,f
p,f,y,f
p,x,s,t
p,x,s,t
p,f,s,t
e,x,y,t
p,f,f,f
e,f,y,f
p,x,y,f
e,x,s,t
p,x,s,t
p,f,y,f
e,f,s,t
e,k,f,f
p,x,s,t
p,f,y,f
p,x,y,f
e,f,y,t
e,k,y,t
p,x,y,f
p,x,y,f
e,f,s,t
p,f,y,f
p,x,y,f
e,f,s,t
p,f,y,f
p,f,y,f
p,f,y,f
e,f,f,f
p,b,y,t
e,k,y,t
p,x,s,t
p,x,s,t
p,f,y,f
p,x,s,t
p,x,y,f
p,f,s,t
e,f,s,t
p,f,s,t
p,x,y,f
e,f,y,f
e,x,y,t
p,x,s,t
p,k,g,t
p,f,s,t
p,x,y,f
e,k,s,t
p,x,y,f
p,x,y,f
p,f,s,t
e,f,s,t
p,f,s,t
p,b,s,t
e,f,f,f
p,f,s,t
p,x,s,t
p,f,y,f
e,x,s,t
e,f,y,t
e,x,y,f
e,k,s,t
p,x,s,t
p,x,y,f
e,x,y,t
p,f,y,t
p,f,s,t
p,x,s,t
e,k,s,t
p,f,s,t
e,k,y,t
p,f,y,t
p,x,y,f
p,f,y,f
p,x,s,t
e,k,f,f
p,f,s,t
p,f,s,t
p,b,s,t
p,b,s,t
p,f,s,t
e,x,y,t
p,x,y,f
p,x,y,f
e,x,s,t
p,x,y,f
p,x,s,t
p,f,s,t
p,x,y,f
p,x,s,t
p,f,s,t
e,f,y,f
p,f,s,t
p,f,s,t
e,x,y,f
p,x,y,f
e,k,y,t
p,x,y,f
p,x,y,f
p,x,s,t
e,f,y,f
p,b,s,t
p,x,s,t
e,f,y,f
e,x,y,f
p,x,s,t
e,x,y,f
p,x,y,f
e,x,s,t
p,f,s,t
p,f,y,f
p,f,y,f
p,f,s,t
p,x,y,f
e,f,y,t
p,f,s,t
p,b,s,t
p,x,y,f
p,x,s,t
p,x,y,f
p,b,y,t
e,f,y,f
p,f,f,f
p,f,y,f
p,f,y,f
p,x,s,t
p,x,y,f
p,x,y,f
p,x,y,f
p,f,s,t
p,f,f,f
e,f,f,f
p,x,s,t
p,f,s,t
e,f,s,t
p,x,s,t
p,f,y,f
p,x,y,f
p,f,s,t
p,f,s,t
p,f,y,f
e,f,f,f
p,x,y,f
e,k,y,t
p,x,y,f
p,f,s,t
p,x,y,f
e,x,s,t
p,f,y,f
p,x,s,t
e,f,s,t
p,f,y,f
p,f,y,f
e,f,y,t
p,f,s,t
e,k,s,t
p,f,y,f
p,x,s,t
p,x,y,f
p,f,y,f
p,f,y,t
p,x,y,f
e,f,y,f
e,x,y,f
p,x,y,f
p,f,s,t
e,x,y,f
p,f,s,t
p,x,y,f
p,f,s,t
p,f,y,f
p,x,f,f
p,f,y,f
p,x,s,t
e,f,y,f
p,f,s,t
e,k,s,t
p,x,y,f
p,x,s,t
p,f,y,f
p,b,s,t
p,x,y,f
p,b,s,t
p,f,f,f
p,x,y,f
e,x,y,t
e,k,s,t
p,x,y,f
e,x,s,t
p,f,s,t
e,f,s,t
p,x,y,f
e,f,y,t
p,x,s,t
p,f,s,t
p,x,y,f
p,x,y,f
p,f,y,f
p,x,y,f
p,x,y,f
p,f,s,t
e,x,y,t
e,x,y,f
p,f,y,f
p,x,s,t
p,x,y,f
p,f,s,t
p,x,s,t
p,x,f,f
p,b,s,t
e,k,y,t
p,x,y,f
p,f,y,f
e,x,y,t
p,x,s,t
p,f,s,t
p,f,s,t
p,f,y,f
p,x,y,f
p,f,s,t
e,k,y,t
e,x,s,t
e,x,y,f
p,f,s,t
p,f,s,t
e,f,s,t
p,f,y,f
p,x,y,f
p,f,s,t
p,f,y,f
e,x,f,f
p,f,y,f
p,x,s,t
e,x,s,t
e,x,s,t
p,x,s,t
p,f,f,f
p,x,s,t
p,x,f,f
p,f,s,t
e,k,y,t
e,x,y,t
p,f,y,f
e,f,y,t
e,x,s,t
p,x,s,t
p,f,s,t
p,f,y,f
p,x,s,t
p,f,s,t
p,f,y,f
p,f,y,f
p,f,y,f
p,f,f,f
p,b,s,t
p,x,y,f
p,b,s,t
e,x,y,t
p,x,y,f
p,x,y,f
p,x,y,f
p,f,s,t
p,b,y,f
p,x,s,t
e,f,y,t
e,k,s,t
e,f,y,t
p,b,y,t
p,x,s,t
p,x,s,t
p,x,f,f
p,x,y,f
p,f,y,t
p,x,s,t
p,b,s,t
e,f,y,f
e,x,y,f
p,x,f,f
p,f,s,t
p,f,y,f
e,k,s,t
p,f,f,f
p,b,f,f
p,x,y,f
p,f,y,f
p,x,y,f
p,x,s,t
p,x,y,f
e,x,y,t
e,f,y,f
p,f,y,t
p,k,f,f
p,f,y,f
p,x,y,f
p,f,f,f
p,f,f,f
p,x,s,t
e,x,y,f
p,x,y,f
p,f,s,t
p,x,y,f
p,f,s,t
p,x,s,t
e,k,s,t
p,f,s,t
e,x,f,f
p,f,y,f
e,f,y,f
p,f,s,t
p,f,s,t
p,f,y,f
p,f,s,t
p,x,y,f
p,f,y,f
p,f,s,t
p,f,s,t
p,x,y,f
p,f,f,f
p,x,y,f
p,b,y,t
p,f,y,f
p,x,y,f
p,x,y,f
e,k,y,t
e,x,y,f
p,f,s,t
p,f,y,f
p,x,y,f
p,f,s,f
p,x,y,f
p,x,s,f
p,f,y,f
p,f,y,f
p,k,y,f
p,f,y,f
p,x,s,f
p,f,y,f
p,f,y,f
p,x,s,f
p,x,s,f
p,f,s,f
p,f,s,f
p,f,y,f
p,f,y,f
p,f,y,f
p,x,y,f
p,k,s,f
p,x,s,f
p,f,s,f
p,f,y,f
p,k,s,f
p,f,y,f
p,x,s,f
p,f,s,f
p,f,s,f
p,f,y,f
p,f,s,f
p,f,s,f
p,f,y,f
p,x,s,f
p,f,s,f
p,x,s,f
p,f,y,f
p,x,y,f
p,f,y,f
e,b,s,f
p,f,s,f
e,x,s,f
p,f,y,f
p,f,y,f
p,f,y,f
p,f,s,f
p,x,y,f
p,x,s,f
p,f,s,f
p,f,y,f
p,f,s,f
p,f,s,f
p,f,s,f
p,f,y,f
p,f,s,f
p,x,y,f
p,x,s,f
p,f,s,f
p,f,y,f
p,x,y,f
p,k,s,f
p,k,s,f
p,f,y,f
p,x,s,f
p,x,y,f
p,f,y,f
p,f,y,f
p,f,s,f
p,x,s,f
e,x,f,f
p,f,y,f
p,x,s,f
p,x,s,f
p,f,s,f
p,f,s,f
p,x,y,f
p,x,s,f
p,f,s,f
p,k,s,f
p,f,y,f
p,x,s,f
p,f,y,f
p,x,s,f
p,f,s,f
p,f,y,f
p,k,y,f
p,f,y,f
p,f,s,f
p,x,s,f
p,f,s,f
p,f,s,f
p,f,s,f
p,f,y,f
p,f,s,f
p,f,y,f
p,f,s,f
p,f,s,f
p,x,y,f
p,f,s,f
p,x,y,f
p,f,y,f
p,x,s,f
p,f,y,f
p,f,y,f
p,x,y,f
p,f,y,f
p,f,y,f
p,x,y,f
p,f,y,f
p,f,s,f
p,x,s,f
p,f,y,f
p,x,y,f
p,x,s,f
p,f,s,f
p,f,y,f
p,x,y,f
p,x,y,f
p,x,s,f
p,x,s,f
p,k,s,f
e,x,s,t
p,x,s,f
p,f,s,f
p,x,s,f
p,f,y,f
p,f,y,f
p,f,s,f
p,x,y,f
p,x,s,f
p,x,s,f
p,x,y,f
p,f,s,f
p,f,s,f
p,f,y,f
p,x,y,f
p,k,s,f
p,f,y,f
p,f,s,f
p,x,s,f
p,f,s,f
p,f,s,f
p,f,y,f
e,b,f,f
p,x,y,f
p,x,y,f
p,f,y,f
p,f,y,f
e,k,f,f
p,x,s,f
p,f,s,f
p,x,s,f
p,f,s,f
p,x,s,f
p,x,s,f
p,x,s,f
p,k,s,f
p,x,y,f
p,x,s,f
p,x,y,f
p,x,s,f
p,x,s,f
p,x,s,f
p,x,s,f
p,f,y,f
p,x,s,f
p,f,s,f
p,x,s,f
p,f,s,f
p,x,s,f
p,f,y,f
p,x,s,f
p,k,s,f
p,f,s,f
p,f,s,f
p,f,y,f
p,k,s,f
p,f,y,f
p,f,s,f
p,x,y,f
p,f,s,f
p,f,y,f
p,f,s,f
p,f,s,f
p,x,y,f
p,x,y,f
p,f,s,f
p,k,y,f
p,f,y,f
p,k,y,f
p,x,s,f
p,x,y,f
p,x,s,f
p,f,y,f
p,x,s,f
e,b,s,f
p,x,y,f
p,x,s,f
p,f,y,f
p,x,s,f
p,f,y,f
p,f,y,f
p,x,s,f
p,f,y,f
e,k,s,f
p,f,y,f
p,x,s,f
p,f,y,f
p,f,y,f
p,x,s,f
p,f,y,f
p,f,y,f
p,f,s,f
p,x,y,f
p,f,y,f
e,b,f,f
p,k,y,f
p,x,y,f
p,k,s,f
p,x,s,f
e,k,s,f
p,f,s,f
p,x,s,f
p,k,s,f
p,k,y,f
p,k,y,f
p,x,s,f
p,f,s,f
p,f,y,f
p,x,y,f
p,f,y,f
p,x,y,f
p,f,y,f
p,x,y,f
p,k,y,f
p,f,s,f
p,x,s,f
p,f,y,f
p,f,s,f
p,x,s,f
p,f,s,f
p,f,y,f
p,x,y,f
p,x,s,f
p,f,y,f
p,f,s,f
p,f,y,f
p,x,s,f
p,f,s,f
p,x,s,f
p,f,y,f
p,k,y,f
p,x,s,f
p,f,y,f
p,x,y,f
p,f,y,f
p,x,y,f
p,f,y,f
p,f,y,f
p,f,s,f
p,k,y,f
p,x,s,f
e,k,s,f
p,x,s,f
p,f,s,f
p,f,s,f
p,f,s,f
p,f,y,f
p,x,s,f
p,x,s,f
p,x,s,f
p,x,s,f
p,f,s,f
p,x,s,f
p,x,s,f
p,f,s,f
p,k,y,f
p,x,y,f
p,x,s,f
p,x,s,f
e,b,s,f
p,f,s,f
p,x,s,f
p,x,y,f
p,f,y,f
p,f,s,f
p,f,y,f
p,f,y,f
p,f,s,f
p,x,y,f
p,f,s,f
p,x,s,f
p,f,s,f
p,x,s,f
p,f,s,f
p,x,y,f
p,f,y,f
p,x,y,f
p,f,s,f
p,f,s,f
p,x,s,f
p,f,s,f
p,k,y,f
p,x,y,f
p,x,y,f
p,k,s,f
p,x,s,f
p,x,s,f
p,f,y,f
p,f,s,f
p,f,s,f
p,f,s,f
p,f,y,f
p,f,y,f
p,k,s,f
p,x,s,f
p,f,y,f
p,f,s,f
p,k,s,f
p,f,y,f
p,x,y,f
p,x,y,f
p,x,s,f
p,f,y,f
p,f,y,f
p,f,y,f
p,k,y,f
p,x,s,f
p,x,s,f
p,x,s,f
p,f,y,f
p,k,y,f
e,x,f,f
p,f,y,f
p,x,s,f
p,x,s,f
p,x,y,f
p,f,y,f
p,f,y,f
p,x,s,f
p,x,s,f
p,f,y,f
p,f,s,f
p,f,y,f
p,f,y,f
p,x,y,f
p,x,s,f
p,f,s,f
p,f,s,f
p,x,s,f
p,f,s,f
p,f,s,f
p,f,y,f
p,x,s,f
p,f,s,f
p,f,s,f
p,x,s,f
p,f,y,f
p,x,s,f
p,x,s,f
p,f,s,f
p,f,y,f
p,x,y,f
p,f,s,f
p,f,y,f
p,f,s,f
p,x,s,f
e,k,f,f
p,x,s,f
p,f,s,f
p,f,y,f
p,f,s,f
p,f,y,f
p,f,y,f
p,f,s,f
p,f,y,f
e,b,s,f
p,f,s,f
p,f,s,f
p,x,s,f
p,f,y,f
p,f,y,f
p,f,s,f
p,f,y,f
p,f,s,f
p,k,y,f
p,f,y,f
p,f,s,f
p,x,y,f
p,f,s,f
p,x,s,f
p,k,y,f
p,x,s,f
p,x,y,f
p,f,y,f
p,f,s,f
p,f,s,f
e,x,s,f
p,f,y,f
p,f,s,f
p,x,y,f
p,f,s,f
p,x,s,f
p,x,y,f
e,k,f,f
p,f,s,f
p,f,y,f
e,b,f,f
p,f,s,f
p,x,y,f
p,x,y,f
p,f,s,f
p,x,s,f
p,f,s,f
p,f,s,f
p,f,s,f
p,x,y,f
p,f,y,f
p,f,y,f
p,x,s,f
p,f,s,f
p,f,y,f
p,f,y,f
p,x,s,f
p,f,s,f
e,x,s,f
p,f,y,f
p,f,y,f
p,f,y,f
p,x,s,f
p,x,s,f
p,x,y,f
p,x,s,f
p,x,y,f
p,f,y,f
e,x,s,f
p,f,s,f
p,x,y,f
p,f,s,f
p,f,y,f
p,x,y,f
p,x,s,f
p,x,s,f
p,x,s,f
p,x,y,f
p,f,s,f
p,f,s,f
p,k,y,f
p,x,s,f
p,f,y,f
e,k,s,f
p,f,s,f
p,x,s,f
p,f,y,f
p,f,y,f
p,f,y,f
p,x,s,f
p,f,y,f
p,x,s,f
p,k,y,f
p,f,s,f
p,f,y,f
p,f,y,f
p,f,y,f
p,f,y,f
p,f,y,f
p,k,y,f
p,k,y,f
p,f,s,f
p,x,s,f
p,k,s,f
p,x,s,f
p,f,s,f
p,x,s,f
p,f,s,f
p,x,s,f
p,f,y,f
p,x,s,f
p,x,s,f
p,x,s,f
p,x,s,f
p,x,y,f
p,f,y,f
p,f,s,f
p,x,s,f
p,f,y,f
p,f,s,f
p,f,s,f
p,f,y,f
p,f,s,f
p,x,s,f
p,f,y,f
p,f,s,f
p,f,y,f
p,f,s,f
p,f,y,f
p,f,y,f
p,f,s,f
p,f,s,f
p,f,y,f
p,f,s,f
p,f,s,f
p,k,y,f
p,f,y,f
p,f,s,f
p,f,y,f
p,f,y,f
p,f,y,f
p,f,s,f
p,x,y,f
e,x,f,f
p,x,s,f
p,x,s,f
p,f,y,f
p,x,s,f
p,x,s,f
p,x,s,f
p,x,s,f
e,x,f,f
p,f,y,f
p,f,y,f
p,x,y,f
p,x,s,f
p,k,s,f
p,k,y,f
p,f,y,f
p,x,s,f
p,f,s,f
p,x,s,f
p,f,y,f
p,x,s,f
e,k,f,f
p,k,y,f
p,f,s,f
p,x,y,f
p,x,s,f
p,x,s,f
p,f,y,f
p,f,y,f
p,x,y,f
p,f,s,f
p,x,s,f
p,x,s,f
p,f,y,f
p,f,y,f
p,f,y,f
p,f,y,f
p,f,s,f
p,f,y,f
p,f,y,f
p,x,y,f
p,k,s,f
p,f,y,f
p,f,y,f
p,f,s,f
p,f,s,f
p,k,s,f
p,f,y,f
p,f,s,f
e,x,s,f
p,x,s,f
p,k,s,f
p,f,s,f
p,f,s,f
p,x,s,f
p,f,s,f
p,f,y,f
p,f,y,f
p,f,s,f
p,x,s,f
p,x,s,f
p,x,s,f
p,x,s,f
p,f,y,f
p,x,s,f
p,k,s,f
p,x,y,f
p,f,s,f
p,f,s,f
p,x,s,f
p,k,y,f
p,x,s,f
p,f,y,f
p,f,y,f
p,f,y,f
p,f,s,f
p,f,s,f
p,k,y,f
p,f,y,f
p,f,s,f
p,f,s,f
p,x,s,f
p,f,y,f
p,f,y,f
p,x,y,f
p,f,s,f
p,x,s,f
p,f,s,f
p,f,s,f
p,f,s,f
e,x,s,f
p,k,y,f
p,x,y,f
p,x,s,f
p,x,s,f
p,f,y,f
p,k,y,f
p,x,s,f
p,x,s,f
p,k,y,f
p,x,y,f
p,k,s,f
p,x,s,f
p,x,y,f
p,f,s,f
p,f,s,f
p,f,s,f
p,f,s,f
p,x,y,f
p,x,s,f
p,f,s,f
p,f,y,f
p,x,s,f
p,x,s,f
p,x,s,f
p,f,s,f
p,x,y,f
p,x,s,f
p,x,s,f
p,x,s,f
p,x,s,f
p,x,s,f
p,f,s,f
p,f,y,f
p,x,s,f
p,x,s,f
p,f,s,f
p,x,s,f
p,f,s,f
p,k,y,f
p,x,s,f
p,f,y,f
p,k,y,f
p,f,s,f
p,f,s,f
p,x,s,f
p,x,s,f
p,f,y,f
p,f,y,f
p,x,s,f
p,f,y,f
p,x,y,f
p,f,y,f
p,f,y,f
p,x,y,f
p,f,s,f
p,k,s,f
p,x,y,f
p,x,s,f
p,f,s,f
p,f,s,f
e,b,f,f
p,x,s,f
p,k,s,f
e,b,s,f
p,f,s,f
p,f,y,f
p,x,y,f
p,x,s,f
p,k,y,f
p,x,s,f
p,f,s,f
p,x,s,f
p,x,y,f
p,x,s,f
p,f,s,f
p,f,s,f
p,f,s,f
p,f,y,f
p,x,s,f
p,f,y,f
p,f,y,f
p,x,y,f
p,f,y,f
p,f,s,f
p,f,s,f
p,x,s,f
p,x,s,f
p,k,y,f
p,x,y,f
p,x,s,f
p,x,s,f
p,x,s,f
p,f,s,f
p,f,y,f
p,x,s,f
p,k,s,f
p,f,s,f
p,f,y,f
p,f,y,f
p,f,y,f
p,f,y,f
p,x,s,f
p,f,y,f
p,f,s,f
p,f,s,f
p,x,s,f
p,f,y,f
p,k,y,f
p,f,s,f
p,f,y,f
p,f,s,f
p,x,s,f
p,f,s,f
p,x,s,f
p,f,y,f
p,x,s,f
p,f,s,f
p,f,s,f
p,x,s,f
p,x,s,f
p,f,s,f
p,x,s,f
p,x,s,f
p,f,s,f
p,x,y,f
p,x,s,f
p,x,y,f
p,f,s,f
p,x,s,f
p,f,y,f
p,x,s,f
p,x,s,f
p,f,s,f
p,x,s,f
p,f,s,f
p,x,y,f
p,f,y,f
p,x,y,f
p,k,y,f
p,f,y,f
p,x,y,f
p,f,s,f
p,x,s,f
p,f,s,f
e,x,f,f
p,x,s,f
p,f,s,f
p,f,s,f
p,x,s,f
p,x,s,f
p,x,s,f
p,f,y,f
e,b,f,f
p,f,y,f
p,f,y,f
p,f,y,f
p,f,s,f
p,f,y,f
p,x,y,f
p,f,y,f
p,x,s,f
p,f,y,f
e,k,f,f
e,b,s,f
p,f,s,f
p,x,s,f
p,f,y,f
p,f,s,f
p,f,y,f
p,f,s,f
p,f,y,f
p,f,y,f
p,f,s,f
p,x,s,f
e,x,f,f
p,f,s,f
p,x,s,f
p,x,s,f
p,x,s,f
p,x,s,f
p,k,y,f
p,f,s,f
p,x,y,f
p,f,s,f
p,f,s,f
p,x,s,f
p,x,s,f
p,x,y,f
p,f,s,f
p,f,s,f
p,f,y,f
p,x,s,f
p,f,s,f
p,f,y,f
p,f,y,f
p,x,y,f
p,f,y,f
p,f,s,f
p,f,s,f
p,k,y,f
p,f,s,f
p,x,s,f
p,x,y,f
p,f,y,f
p,x,y,f
p,f,y,f
p,f,y,f
p,f,y,f
p,x,y,f
p,x,s,f
p,f,s,f
p,f,s,f
p,x,s,f
p,f,s,f
p,f,s,f
p,f,s,f
p,f,y,f
p,f,y,f
p,k,s,f
p,f,s,f
p,f,y,f
p,f,s,f
p,f,y,f
p,x,s,f
p,k,y,f
p,x,y,f
p,x,s,f
e,x,s,f
p,k,y,f
p,x,s,f
p,f,s,f
p,f,s,f
p,x,s,f
p,f,s,f
p,f,y,f
p,f,y,f
p,f,s,f
p,f,s,f
p,x,s,f
p,f,s,f
p,x,s,f
p,f,s,f
p,f,y,f
p,k,y,f
p,f,s,f
p,k,y,f
p,f,s,f
p,f,y,f
p,f,s,f
e,b,s,f
p,x,s,f
p,f,y,f
p,f,y,f
p,f,s,f
p,f,y,f
p,k,y,f
p,x,s,f
p,f,s,f
p,k,y,f
p,f,s,f
e,k,s,f
p,f,y,f
p,f,y,f
p,f,y,f
p,f,s,f
p,f,s,f
p,f,y,f
p,x,s,f
p,f,y,f
p,x,s,f
p,x,s,f
p,x,s,f
p,f,y,f
p,x,s,f
p,x,s,f
p,f,s,f
p,x,s,f
p,f,y,f
p,x,s,f
p,f,y,f
p,f,s,f
p,f,y,f
p,f,y,f
p,x,y,f
e,k,f,f
p,x,s,f
p,k,y,f
p,k,y,f
p,x,y,f
p,f,s,f
p,f,s,f
p,f,s,f
p,x,s,f
p,f,s,f
p,f,y,f
p,x,s,f
p,x,y,f
p,f,s,f
p,x,s,f
p,f,s,f
e,x,s,f
p,k,s,f
p,f,s,f
p,k,y,f
e,x,y,t
e,b,s,f
e,k,s,f
e,x,f,f
p,x,s,f
p,k,y,f
e,x,s,f
p,k,s,f
p,b,y,f
p,x,s,f
e,b,s,f
p,k,y,f
p,k,s,f
p,f,s,f
p,f,y,f
p,f,s,f
e,k,f,f
p,k,s,f
p,k,s,f
p,f,s,f
e,b,f,f
p,f,y,f
p,f,s,f
e,f,s,f
e,x,y,t
p,f,s,f
p,k,y,f
p,f,s,f
e,b,s,f
p,x,y,f
p,f,y,f
p,f,s,f
p,k,y,f
e,x,f,f
e,b,s,f
p,k,s,f
p,f,y,f
e,f,y,t
p,k,s,f
p,k,s,f
p,f,y,f
p,f,y,f
p,x,s,f
p,k,y,f
p,x,s,f
p,k,s,f
p,k,y,f
p,f,y,f
e,x,f,f
p,k,s,f
p,f,s,f
p,k,s,f
p,k,s,f
p,k,y,f
e,k,f,f
p,k,s,f
p,k,y,f
p,k,s,f
p,k,s,f
p,x,s,f
p,x,y,f
p,f,s,f
p,k,y,f
e,b,s,f
p,f,s,f
p,k,y,f
e,x,s,f
p,f,s,f
p,k,s,f
p,f,y,f
p,x,s,f
e,k,f,f
p,f,y,f
p,x,s,f
p,x,s,f
p,f,s,f
p,k,s,f
p,k,s,f
p,k,s,f
p,x,s,f
e,b,s,f
p,k,s,f
